Country,Sex,2016,2015,2010,2000
Afghanistan, Both sexes,6.4,6.6,7.4,8.1
Afghanistan, Male,10.6,10.9,12.5,14.3
Afghanistan, Female,2.1,,2.1,1.7
Albania, Both sexes,5.6,5.3,7.7,5.8
Albania, Male,7,6.7,9.5,8.2
Albania, Female,4.3,4,6,3.6
Algeria, Both sexes,3.3,3.4,3.5,4.7
Algeria, Male,4.9,5,5.1,6.7
Algeria, Female,1.8,1.8,1.9,2.8
Angola, Both sexes,8.9,9.3,10.4,13.9
Angola, Male,14,14.8,16.7,21.9
Angola, Female,4.6,4.7,5.1,7.2
Antigua and Barbuda, Both sexes,0.5,,0.2,2.1
Antigua and Barbuda, Male,0,0,0.5,4.3
Antigua and Barbuda, Female,0.9,1.6,0,0.1
Argentina, Both sexes,9.1,8.7,8.6,9.5
Argentina, Male,15,14.4,14.4,16.2
Argentina, Female,3.5,3.4,3.2,3.6
Armenia, Both sexes,,6,5.4,3.2
Armenia, Male,10.1,10.7,9.7,5.7
Armenia, Female,2,2.2,1.9,1.2
Australia, Both sexes,11.7,12.2,,12.2
Australia, Male,17.4,18.3,16.8,19.2
Australia, Female,6,6.2,5.3,5.4
Austria, Both sexes,11.4,11.5,12.2,16
Austria, Male,17.5,18.2,19.5,25.2
Austria, Female,5.7,5.3,5.4,7.9
Azerbaijan, Both sexes,2.6,2.7,3,2.4
Azerbaijan, Male,4.3,4.4,5.1,4.1
Azerbaijan, Female,1,1,1.2,1
Bahamas, Both sexes,1.6,1.6,1.9,
Bahamas, Male,2.8,2.9,3.3,3.7
Bahamas, Female,0.5,0.5,0.6,0.7
Bahrain, Both sexes,5.7,5.7,5.3,7.3
Bahrain, Male,7.9,7.9,7.1,10
Bahrain, Female,2.1,2.2,2.6,3.5
Bangladesh, Both sexes,6.1,6.3,6.6,7
Bangladesh, Male,5.5,5.5,4.9,
Bangladesh, Female,6.7,,8.4,7.9
Barbados, Both sexes,0.4,0.4,1.6,2.1
Barbados, Male,0.8,0.7,2.6,3.7
Barbados, Female,0.3,0.3,0.6,0.5
Belarus, Both sexes,21.4,21.2,31.9,38.7
Belarus, Male,39.3,39.2,58.1,70.4
Belarus, Female,6.2,6.1,9.6,11
Belgium, Both sexes,15.7,15.2,16.8,18.8
Belgium, Male,,21.6,24,27.3
Belgium, Female,9.4,8.9,9.8,10.6
Belize, Both sexes,,6.1,6.5,7.4
Belize, Male,9.9,10.1,10.6,12.5
Belize, Female,2,2.1,2.3,2.4
Benin, Both sexes,15.7,15.7,15.5,15.6
Benin, Male,22.6,22.5,22.1,22.2
Benin, Female,9.6,9.6,9.8,9.9
Bhutan, Both sexes,11.6,11.9,12.2,16.3
Bhutan, Male,13.8,14.1,14.4,19.8
Bhutan, Female,8.9,9.2,9.5,12.6
Bolivia (Plurinational State of), Both sexes,12.9,13.1,15.2,18.5
Bolivia (Plurinational State of), Male,16.9,17.1,19.4,23.2
Bolivia (Plurinational State of), Female,8.9,9.2,11,13.8
Bosnia and Herzegovina, Both sexes,6.4,6.6,6.3,9.7
Bosnia and Herzegovina, Male,10.6,11,,16.2
Bosnia and Herzegovina, Female,2.5,2.6,2.4,3.8
Botswana, Both sexes,11.5,,13.8,15.3
Botswana, Male,18.3,19,21.8,25.9
Botswana, Female,5.7,5.9,6.8,5.9
Brazil, Both sexes,6.1,6.2,5.7,5.3
Brazil, Male,9.7,9.7,9,
Brazil, Female,2.8,2.9,2.8,2.2
